
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000326                       # Number of seconds simulated (Second)
simTicks                                    326361000                       # Number of ticks simulated (Tick)
finalTick                                   326361000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     23.62                       # Real time elapsed on the host (Second)
hostTickRate                                 13819317                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1477380                       # Number of bytes of host memory used (Byte)
simInsts                                      2494783                       # Number of instructions simulated (Count)
simOps                                        4408599                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   105638                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     186676                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                          437996                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              4.005450                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.249660                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                         306383                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                      80                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                        271155                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                   498                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined              105747                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined           210151                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                 20                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples             317954                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.852812                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             1.838000                       # Number of insts issued each cycle (Count)
system.cpu12.commitStats0.committedInstType::VectorUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu12.commitStats0.committedInstType::VectorWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu12.commitStats0.committedInstType::VectorWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu12.commitStats0.committedInstType::VectorIntegerArith            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu12.commitStats0.committedInstType::VectorFloatArith            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu12.commitStats0.committedInstType::VectorFloatConvert            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu12.commitStats0.committedInstType::VectorIntegerReduce            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu12.commitStats0.committedInstType::VectorFloatReduce            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu12.commitStats0.committedInstType::VectorMisc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu12.commitStats0.committedInstType::VectorIntegerExtension            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu12.commitStats0.committedInstType::VectorConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu12.commitStats0.committedInstType::total       200716                       # Class of committed instruction. (Count)
system.cpu12.commitStats0.committedControl::IsControl        20587                       # Class of control type instructions committed (Count)
system.cpu12.commitStats0.committedControl::IsDirectControl        19340                       # Class of control type instructions committed (Count)
system.cpu12.commitStats0.committedControl::IsIndirectControl         1195                       # Class of control type instructions committed (Count)
system.cpu12.commitStats0.committedControl::IsCondControl        17762                       # Class of control type instructions committed (Count)
system.cpu12.commitStats0.committedControl::IsUncondControl         2773                       # Class of control type instructions committed (Count)
system.cpu12.commitStats0.committedControl::IsCall          858                       # Class of control type instructions committed (Count)
system.cpu12.commitStats0.committedControl::IsReturn          853                       # Class of control type instructions committed (Count)
system.cpu12.decode.idleCycles                  78056                       # Number of cycles decode is idle (Cycle)
system.cpu12.decode.blockedCycles              200605                       # Number of cycles decode is blocked (Cycle)
system.cpu12.decode.runCycles                   41075                       # Number of cycles decode is running (Cycle)
system.cpu12.decode.unblockCycles                7651                       # Number of cycles decode is unblocking (Cycle)
system.cpu12.decode.squashCycles                 2556                       # Number of cycles decode is squashing (Cycle)
system.cpu12.decode.branchResolved              12479                       # Number of times decode resolved a branch (Count)
system.cpu12.decode.branchMispred                 557                       # Number of times decode detected a branch misprediction (Count)
system.cpu12.decode.decodedInsts               330098                       # Number of instructions handled by decode (Count)
system.cpu12.decode.squashedInsts                2888                       # Number of squashed instructions handled by decode (Count)
system.cpu12.executeStats0.numInsts            267441                       # Number of executed instructions (Count)
system.cpu12.executeStats0.numNop                   0                       # Number of nop insts executed (Count)
system.cpu12.executeStats0.numBranches          24473                       # Number of branches executed (Count)
system.cpu12.executeStats0.numLoadInsts         39968                       # Number of load instructions executed (Count)
system.cpu12.executeStats0.numStoreInsts        17220                       # Number of stores executed (Count)
system.cpu12.executeStats0.instRate          0.582024                       # Inst execution rate ((Count/Cycle))
system.cpu12.executeStats0.numCCRegReads       137947                       # Number of times the CC registers were read (Count)
system.cpu12.executeStats0.numCCRegWrites        94417                       # Number of times the CC registers were written (Count)
system.cpu12.executeStats0.numFpRegReads        16422                       # Number of times the floating registers were read (Count)
system.cpu12.executeStats0.numFpRegWrites         9014                       # Number of times the floating registers were written (Count)
system.cpu12.executeStats0.numIntRegReads       328358                       # Number of times the integer registers were read (Count)
system.cpu12.executeStats0.numIntRegWrites       195291                       # Number of times the integer registers were written (Count)
system.cpu12.executeStats0.numMemRefs           57188                       # Number of memory refs (Count)
system.cpu12.executeStats0.numMiscRegReads       109672                       # Number of times the Misc registers were read (Count)
system.cpu12.executeStats0.numMiscRegWrites           18                       # Number of times the Misc registers were written (Count)
system.cpu12.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu12.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu12.fetch.predictedBranches            14850                       # Number of branches that fetch has predicted taken (Count)
system.cpu12.fetch.cycles                      222943                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu12.fetch.squashCycles                  6200                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu12.fetch.miscStallCycles                933                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu12.fetch.pendingTrapStallCycles         1360                       # Number of stall cycles due to pending traps (Cycle)
system.cpu12.fetch.icacheWaitRetryStallCycles        27457                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu12.fetch.cacheLines                   21484                       # Number of cache lines fetched (Count)
system.cpu12.fetch.icacheSquashes                1149                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu12.fetch.nisnDist::samples           329943                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::mean            1.091986                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::stdev           2.573917                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::underflows             0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::0                 272540     82.60%     82.60% # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::1                   3576      1.08%     83.69% # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::2                   3002      0.91%     84.60% # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::3                   3262      0.99%     85.58% # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::4                   4679      1.42%     87.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::5                   3291      1.00%     88.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::6                   4052      1.23%     89.23% # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::7                   2884      0.87%     90.10% # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::8                  32657      9.90%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::overflows              0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::min_value              0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::max_value              8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetch.nisnDist::total             329943                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu12.fetchStats0.numInsts              193463                       # Number of instructions fetched (thread level) (Count)
system.cpu12.fetchStats0.numOps                     0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu12.fetchStats0.fetchRate           0.421028                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu12.fetchStats0.numBranches            36288                       # Number of branches fetched (Count)
system.cpu12.fetchStats0.branchRate          0.078972                       # Number of branch fetches per cycle (Ratio)
system.cpu12.fetchStats0.icacheStallCycles        74150                       # ICache total stall cycles (Cycle)
system.cpu12.fetchStats0.numFetchSuspends            0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu12.iew.idleCycles                         0                       # Number of cycles IEW is idle (Cycle)
system.cpu12.iew.squashCycles                    2556                       # Number of cycles IEW is squashing (Cycle)
system.cpu12.iew.blockCycles                   106602                       # Number of cycles IEW is blocking (Cycle)
system.cpu12.iew.unblockCycles                   5054                       # Number of cycles IEW is unblocking (Cycle)
system.cpu12.iew.dispatchedInsts               306560                       # Number of instructions dispatched to IQ (Count)
system.cpu12.iew.dispSquashedInsts                299                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu12.iew.dispLoadInsts                  42473                       # Number of dispatched load instructions (Count)
system.cpu12.iew.dispStoreInsts                 19334                       # Number of dispatched store instructions (Count)
system.cpu12.iew.dispNonSpecInsts                  40                       # Number of dispatched non-speculative instructions (Count)
system.cpu12.iew.iqFullEvents                     694                       # Number of times the IQ has become full, causing a stall (Count)
