
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001341                       # Number of seconds simulated (Second)
simTicks                                   1341446000                       # Number of ticks simulated (Tick)
finalTick                                  1341446000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     30.48                       # Real time elapsed on the host (Second)
hostTickRate                                 44003604                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1480516                       # Number of bytes of host memory used (Byte)
simInsts                                      5992374                       # Number of instructions simulated (Count)
simOps                                       10525720                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   196568                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     345276                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                          437057                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              3.996863                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.250196                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                         305023                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                      80                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                        270389                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                   502                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined              104387                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined           206746                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                 20                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples             312243                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.865957                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             1.850418                       # Number of insts issued each cycle (Count)
system.cpu0.rename.runCycles                    43878                       # Number of cycles rename is running (Cycle)
system.cpu0.rename.unblockCycles                42467                       # Number of cycles rename is unblocking (Cycle)
system.cpu0.rename.renamedInsts                319620                       # Number of instructions processed by rename (Count)
system.cpu0.rename.ROBFullEvents                 1761                       # Number of times rename has blocked due to ROB full (Count)
system.cpu0.rename.IQFullEvents                 10511                       # Number of times rename has blocked due to IQ full (Count)
system.cpu0.rename.LQFullEvents                  1748                       # Number of times rename has blocked due to LQ full (Count)
system.cpu0.rename.SQFullEvents                 28840                       # Number of times rename has blocked due to SQ full (Count)
system.cpu0.rename.renamedOperands             586227                       # Number of destination operands rename has renamed (Count)
system.cpu0.rename.lookups                    1121620                       # Number of register rename lookups that rename has made (Count)
system.cpu0.rename.intLookups                  418360                       # Number of integer rename lookups (Count)
system.cpu0.rename.fpLookups                    25506                       # Number of floating rename lookups (Count)
system.cpu0.rename.committedMaps               372743                       # Number of HB maps that are committed (Count)
system.cpu0.rename.undoneMaps                  213484                       # Number of HB maps that are undone due to squashing (Count)
system.cpu0.rename.serializing                     82                       # count of serializing insts renamed (Count)
system.cpu0.rename.tempSerializing                 66                       # count of temporary serializing insts renamed (Count)
system.cpu0.rename.skidInsts                    35065                       # count of insts added to the skid buffer (Count)
system.cpu0.rob.reads                          587277                       # The number of ROB reads (Count)
system.cpu0.rob.writes                         622435                       # The number of ROB writes (Count)
system.cpu0.thread_0.numInsts                  109350                       # Number of Instructions committed (Count)
system.cpu0.thread_0.numOps                    200716                       # Number of Ops committed (Count)
system.cpu0.thread_0.numMemRefs                     0                       # Number of Memory References (Count)
system.cpu0.workload.numSyscalls                   34                       # Number of system calls (Count)
system.cpu1.numCycles                          439768                       # Number of cpu cycles simulated (Cycle)
system.cpu1.cpi                              4.021655                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu1.ipc                              0.248654                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu1.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu1.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu1.instsAdded                         305682                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu1.nonSpecInstsAdded                      80                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu1.instsIssued                        270967                       # Number of instructions issued (Count)
system.cpu1.squashedInstsIssued                   510                       # Number of squashed instructions issued (Count)
system.cpu1.squashedInstsExamined              105046                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu1.squashedOperandsExamined           207166                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu1.squashedNonSpecRemoved                 20                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu1.numIssuedDist::samples             316798                       # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::mean              0.855331                       # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::stdev             1.841347                       # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::underflows               0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::0                   242384     76.51%     76.51% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::1                    14376      4.54%     81.05% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::2                    12074      3.81%     84.86% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::3                    12598      3.98%     88.84% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::4                     9773      3.08%     91.92% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::5                     9696      3.06%     94.98% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::6                     7570      2.39%     97.37% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::7                     4959      1.57%     98.94% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::8                     3368      1.06%    100.00% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::overflows                0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::min_value                0                       # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::max_value                8                       # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::total               316798                       # Number of insts issued each cycle (Count)
system.cpu1.statFuBusy::No_OpClass                  0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::IntAlu                   3132     67.38%     67.38% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::IntMult                     0      0.00%     67.38% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::IntDiv                      0      0.00%     67.38% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatAdd                    0      0.00%     67.38% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatCmp                    0      0.00%     67.38% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatCvt                    0      0.00%     67.38% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatMult                   0      0.00%     67.38% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatMultAcc                0      0.00%     67.38% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatDiv                    0      0.00%     67.38% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatMisc                   0      0.00%     67.38% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatSqrt                   0      0.00%     67.38% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdAdd                     0      0.00%     67.38% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdAddAcc                  0      0.00%     67.38% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdAlu                    16      0.34%     67.73% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdCmp                     0      0.00%     67.73% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdCvt                    38      0.82%     68.55% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdMisc                    0      0.00%     68.55% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdMult                    0      0.00%     68.55% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdMultAcc                 0      0.00%     68.55% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdMatMultAcc              0      0.00%     68.55% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdShift                  49      1.05%     69.60% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdShiftAcc                0      0.00%     69.60% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdDiv                     0      0.00%     69.60% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdSqrt                    0      0.00%     69.60% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdFloatAdd                0      0.00%     69.60% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdFloatAlu                0      0.00%     69.60% # attempts to use FU when none available (Count)
