
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000243                       # Number of seconds simulated (Second)
simTicks                                    243229000                       # Number of ticks simulated (Tick)
finalTick                                   243229000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     19.03                       # Real time elapsed on the host (Second)
hostTickRate                                 12778438                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    1455156                       # Number of bytes of host memory used (Byte)
simInsts                                      1773723                       # Number of instructions simulated (Count)
simOps                                        3243053                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    93185                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     170379                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                          443255                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              4.053544                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.246698                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                         306476                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                      80                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                        271267                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                   521                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined              105840                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined           209457                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                 20                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples             315549                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.859667                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             1.847364                       # Number of insts issued each cycle (Count)
system.cpu1.commitStats0.committedControl::IsReturn          853                       # Class of control type instructions committed (Count)
system.cpu1.decode.idleCycles                   75770                       # Number of cycles decode is idle (Cycle)
system.cpu1.decode.blockedCycles               190544                       # Number of cycles decode is blocked (Cycle)
system.cpu1.decode.runCycles                    40971                       # Number of cycles decode is running (Cycle)
system.cpu1.decode.unblockCycles                 7536                       # Number of cycles decode is unblocking (Cycle)
system.cpu1.decode.squashCycles                  2563                       # Number of cycles decode is squashing (Cycle)
system.cpu1.decode.branchResolved               12427                       # Number of times decode resolved a branch (Count)
system.cpu1.decode.branchMispred                  553                       # Number of times decode detected a branch misprediction (Count)
system.cpu1.decode.decodedInsts                328411                       # Number of instructions handled by decode (Count)
system.cpu1.decode.squashedInsts                 2899                       # Number of squashed instructions handled by decode (Count)
system.cpu1.executeStats0.numInsts             266200                       # Number of executed instructions (Count)
system.cpu1.executeStats0.numNop                    0                       # Number of nop insts executed (Count)
system.cpu1.executeStats0.numBranches           24335                       # Number of branches executed (Count)
system.cpu1.executeStats0.numLoadInsts          39705                       # Number of load instructions executed (Count)
system.cpu1.executeStats0.numStoreInsts         17165                       # Number of stores executed (Count)
system.cpu1.executeStats0.instRate           0.600471                       # Inst execution rate ((Count/Cycle))
system.cpu1.executeStats0.numCCRegReads        137303                       # Number of times the CC registers were read (Count)
system.cpu1.executeStats0.numCCRegWrites        94152                       # Number of times the CC registers were written (Count)
system.cpu1.executeStats0.numFpRegReads         16424                       # Number of times the floating registers were read (Count)
system.cpu1.executeStats0.numFpRegWrites         9022                       # Number of times the floating registers were written (Count)
system.cpu1.executeStats0.numIntRegReads       327145                       # Number of times the integer registers were read (Count)
system.cpu1.executeStats0.numIntRegWrites       194364                       # Number of times the integer registers were written (Count)
system.cpu1.executeStats0.numMemRefs            56870                       # Number of memory refs (Count)
system.cpu1.executeStats0.numMiscRegReads       109031                       # Number of times the Misc registers were read (Count)
system.cpu1.executeStats0.numMiscRegWrites           18                       # Number of times the Misc registers were written (Count)
system.cpu1.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu1.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu1.fetch.predictedBranches             14774                       # Number of branches that fetch has predicted taken (Count)
system.cpu1.fetch.cycles                       215092                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu1.fetch.squashCycles                   6212                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu1.fetch.miscStallCycles                 987                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu1.fetch.pendingTrapStallCycles         1559                       # Number of stall cycles due to pending traps (Cycle)
system.cpu1.fetch.icacheWaitRetryStallCycles        24041                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu1.fetch.cacheLines                    21291                       # Number of cache lines fetched (Count)
system.cpu1.fetch.icacheSquashes                 1148                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu1.fetch.nisnDist::samples            317384                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::mean             1.126976                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::stdev            2.608186                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::underflows              0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::0                  260497     82.08%     82.08% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::1                    3491      1.10%     83.18% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::2                    2936      0.93%     84.10% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::3                    3174      1.00%     85.10% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::4                    4777      1.51%     86.61% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::5                    3176      1.00%     87.61% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::6                    3996      1.26%     88.87% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::7                    2861      0.90%     89.77% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::8                   32476     10.23%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::overflows               0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::min_value               0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::max_value               8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetch.nisnDist::total              317384                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu1.fetchStats0.numInsts               192127                       # Number of instructions fetched (thread level) (Count)
system.cpu1.fetchStats0.numOps                      0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu1.fetchStats0.fetchRate            0.433383                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu1.fetchStats0.numBranches             36068                       # Number of branches fetched (Count)
system.cpu1.fetchStats0.branchRate           0.081359                       # Number of branch fetches per cycle (Ratio)
system.cpu1.fetchStats0.icacheStallCycles        72599                       # ICache total stall cycles (Cycle)
system.cpu1.fetchStats0.numFetchSuspends            0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu1.iew.idleCycles                          0                       # Number of cycles IEW is idle (Cycle)
system.cpu1.iew.squashCycles                     2563                       # Number of cycles IEW is squashing (Cycle)
system.cpu1.iew.blockCycles                     99988                       # Number of cycles IEW is blocking (Cycle)
system.cpu1.iew.unblockCycles                    5110                       # Number of cycles IEW is unblocking (Cycle)
system.cpu1.iew.dispatchedInsts                305071                       # Number of instructions dispatched to IQ (Count)
system.cpu1.iew.dispSquashedInsts                 324                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu1.iew.dispLoadInsts                   42283                       # Number of dispatched load instructions (Count)
system.cpu1.iew.dispStoreInsts                  19291                       # Number of dispatched store instructions (Count)
system.cpu1.iew.dispNonSpecInsts                   40                       # Number of dispatched non-speculative instructions (Count)
system.cpu1.iew.iqFullEvents                      619                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu1.iew.lsqFullEvents                    4139                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu1.iew.memOrderViolationEvents            88                       # Number of memory order violations (Count)
system.cpu1.iew.predictedTakenIncorrect           544                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu1.iew.predictedNotTakenIncorrect         2210                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu1.iew.branchMispredicts                2754                       # Number of branch mispredicts detected at execute (Count)
system.cpu1.iew.instsToCommit                  263005                       # Cumulative count of insts sent to commit (Count)
system.cpu1.iew.writebackCount                 261604                       # Cumulative count of insts written-back (Count)
system.cpu1.iew.producerInst                   195653                       # Number of instructions producing a value (Count)
system.cpu1.iew.consumerInst                   338722                       # Number of instructions consuming a value (Count)
system.cpu1.iew.wbRate                       0.590103                       # Insts written-back per cycle ((Count/Cycle))
system.cpu1.iew.wbFanout                     0.577621                       # Average fanout of values written-back ((Count/Count))
system.cpu1.interrupts.clk_domain.clock          8000                       # Clock period in ticks (Tick)
system.cpu1.lsq0.forwLoads                       2594                       # Number of loads that had data forwarded from stores (Count)
system.cpu1.lsq0.squashedLoads                  14132                       # Number of loads squashed (Count)
system.cpu1.lsq0.ignoredResponses                  16                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu1.lsq0.memOrderViolation                 88                       # Number of memory ordering violations (Count)
system.cpu1.lsq0.squashedStores                  6036                       # Number of stores squashed (Count)
system.cpu1.lsq0.rescheduledLoads                   6                       # Number of loads that were rescheduled (Count)
system.cpu1.lsq0.blockedByCache                   490                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu1.lsq0.loadToUse::samples             28151                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::mean            56.589606                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu1.lsq0.loadToUse::stdev          185.956753                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
